Topic	Event	Label	Tweet_id
Misc	TR36	True	1416500602134269963
Misc	TR36	Other	1423641969935388675
Misc	TR36	True	1416420489355014153
Misc	TR36	Other	1438452692305817605
Misc	TR36	True	1416431115859070983
Misc	TR36	Other	1416468506116251653
Misc	TR36	True	1416399633081901062
Misc	TR36	True	1416513777856569346
Misc	TR36	True	1416449197411287043
Misc	TR36	True	1416503734784364551
Misc	TR36	False	1416394739406999558
Misc	TR36	True	1416422787846135810
Misc	TR36	False	1416488891364876295
Misc	TR36	False	1417192782096121860
Misc	TR37	True	1410986954993418247
Misc	TR37	False	1410914062297407491
Misc	TR37	False	1414043285526548481
Misc	TR37	True	1410939770457448455
Misc	TR37	Other	1427565563442782225
Misc	TR37	Other	1425429839637585931
Misc	TR37	True	1410915771493007367
Misc	TR37	True	1410968683401428997
Misc	TR37	True	1410905280460824582
Misc	TR37	Other	1426426194149380096
Misc	TR37	True	1411021861631180801
Misc	TR37	True	1411003521705590789
Misc	TR37	False	1410933065015349252
Misc	TR37	Other	1427278676589228036
Misc	TR37	True	1410929986261901318
Misc	TR37	True	1410962037056888837
Misc	TR37	True	1410952468926808071
Misc	TR37	False	1411085520692662273
Misc	TR37	True	1410902631334154243
Misc	TR37	True	1411007576871931914
Misc	TR37	True	1410913762022989826
Misc	TR37	True	1411981871819497478
Misc	TR37	Other	1432642982885343235
Misc	TR37	True	1411010399126835200
Misc	TR37	Other	1427175472383860739
Misc	TR37	True	1411949535895732224
Misc	TR37	Other	1410918603768176641
Misc	TR37	True	1411405499694731264
Misc	TR37	Other	1427998722298949636
Misc	TR37	True	1410917343199383558
Misc	TR37	Other	1420862582982942720
Misc	TR37	False	1410895318242234369
Misc	TR37	True	1410903276619448322
Misc	TR37	Other	1430214918373093377
Misc	TR37	Other	1411095433846341638
Misc	TR37	True	1412694239465594883
Misc	TR37	True	1413759501455568897
Misc	TR37	True	1410903104539725831
Misc	TR37	Other	1410938993785585664
Misc	TR37	True	1410918144684834819
Misc	TR37	Other	1427157731664932864
Misc	TR37	Other	1411737698671419392
Misc	TR37	True	1411062991643086856
Misc	TR37	Other	1427615291710844934
Misc	TR37	Other	1427164655718473729
Misc	TR37	Other	1411760122737696768
Misc	TR37	False	1430903793789530122
Misc	TR37	True	1412448338226581507
Misc	TR37	Other	1427669674419007503
Misc	TR37	True	1410903631637929988
Misc	TR37	True	1410929630350135297
Misc	TR37	False	1411089786442506243
Misc	TR37	Other	1410961568951672836
Misc	TR37	Other	1426446045878407168
Misc	TR37	False	1430518434526343174
Misc	TR37	Other	1426449906802339841
Misc	TR37	Other	1429519491650752516
Misc	TR37	Other	1427278499451228161
Misc	TR37	Other	1427485846018707457
Misc	TR37	True	1410971591706660871
Misc	TR37	False	1410993077511200772
Misc	TR37	Other	1431309492394897416
Misc	TR37	Other	1411302625409175560
Misc	TR37	Other	1425881960216416259
Misc	TR37	False	1414701212184809476
Misc	TR37	True	1410906172878635008
Misc	TR37	False	1411938584412790785
Misc	TR37	Other	1427193244983648258
Misc	TR37	True	1410946534410231809
Misc	TR37	Other	1411591464904183808
Misc	TR37	Other	1410951118188855300
Misc	TR37	True	1411021860712689673
Misc	TR37	False	1411038673123131402
Misc	TR37	True	1411079380164546564
Misc	TR37	Other	1427609186133741568
Misc	TR37	Other	1411915142934183936
Misc	TR37	Other	1410960874240684032
Misc	TR37	Other	1410937952956469249
Misc	TR37	Other	1430764831687299073
Misc	TR37	Other	1411320486865350662
Misc	TR37	True	1410981918724788226
Misc	TR37	False	1410906109796364291
Misc	TR37	Other	1411304149048758276
Misc	TR37	Other	1427557449200979974
Misc	TR37	False	1410932898539126784
Misc	TR37	True	1410925507248545798
Misc	TR37	True	1410949258447134720
Misc	TR37	Other	1432276329903398912
Misc	TR37	False	1411144112166813700
Misc	TR37	Other	1426114698714533892
Misc	TR37	Other	1429817296520949768
Misc	TR37	True	1411576395441000452
Misc	TR37	False	1417434393350754329
Misc	TR37	True	1411025624907628545
Misc	TR37	True	1411056207125745667
Misc	TR37	True	1410952185848815617
Misc	TR37	False	1410899671602630657
Misc	TR37	Other	1427941069199745035
Misc	TR37	True	1411021023022043142
Misc	TR37	True	1411224264607477764
Misc	TR37	False	1410902551235600386
Misc	TR37	True	1411011561435639811
Misc	TR37	Other	1427261060973740035
Misc	TR37	Other	1430250734482771972
Misc	TR37	Other	1410938884234620928
Misc	TR37	True	1410901067865411584
Misc	TR37	True	1411229129513521155
Misc	TR37	Other	1427312667279208454
Misc	TR37	Other	1431545738903883778
Misc	TR37	Other	1432293739758772226
Misc	TR37	Other	1432397001098940419
Misc	TR37	Other	1429922364813348868
Misc	TR37	False	1411028822884065281
Misc	TR37	False	1410950716689195018
Misc	TR37	True	1410927927781376007
Misc	TR37	Other	1429148659887886343
Misc	TR37	True	1410952070824345601
Misc	TR37	False	1412091418600820737
Misc	TR37	Other	1427902474371977220
Misc	TR37	True	1410921900243656709
Misc	TR37	True	1411016903225655302
Misc	TR37	True	1410937947554254852
Misc	TR37	False	1410910369728524290
Misc	TR37	Other	1429328296911777793
Misc	TR37	Other	1428007449756381187
Misc	TR37	False	1411074703670849536
Misc	TR37	Other	1425518868848652292
Misc	TR37	False	1411075484893515776
Misc	TR37	False	1412641574090051585
Misc	TR37	False	1410929082309750788
Misc	TR37	Other	1430556900257673221
Misc	TR37	Other	1420742067689504769
Misc	TR37	Other	1412185730835783686
Misc	TR37	Other	1427188364776808451
Misc	TR37	True	1410938031054458880
Misc	TR37	Other	1430812223354585088
Misc	TR37	Other	1429783998415482881
Misc	TR37	False	1410905742790565890
Misc	TR37	Other	1430636015161589763
Misc	TR37	Other	1421856157396840450
Misc	TR37	Other	1426946921013317637
Misc	TR37	True	1410901528270020608
Misc	TR37	Other	1411292473763172355
Misc	TR37	True	1410984466122784777
Misc	TR37	Other	1410920895300972545
Misc	TR37	Other	1427501763557568534
Misc	TR37	Other	1427124896044363777
Misc	TR37	Other	1430401588439523332
Misc	TR37	True	1410901280474767361
Misc	TR38	Other	1423880512695939074
Misc	TR38	Other	1402500868403085312
Misc	TR38	Other	1427194430403006472
Misc	TR38	Other	1425375722269458440
Misc	TR38	Other	1423639616222109702
Misc	TR38	True	1401960087292424194
Misc	TR38	Other	1427283106680254466
Misc	TR38	Other	1400890859848097805
Misc	TR38	Other	1426857898022420481
Misc	TR38	Other	1427246778911428610
Misc	TR38	False	1402014983328878607
Misc	TR38	False	1402572855091552258
Misc	TR38	Other	1426134377059299330
Misc	TR38	Other	1426615362636951557
Misc	TR38	False	1402611448107438083
Misc	TR38	Other	1423364739946721298
Misc	TR38	Other	1426231729472348168
Misc	TR38	Other	1402882531708518402
Misc	TR38	Other	1423364939889139713
Misc	TR38	Other	1426483274268938244
Misc	TR38	Other	1426933542525734913
Misc	TR38	Other	1423734586010390541
Misc	TR38	Other	1426569111216209926
Misc	TR38	True	1405806317823041538
Misc	TR38	Other	1427199270915088385
Misc	TR38	Other	1426879601628925955
Misc	TR38	True	1405985657256820737
Misc	TR38	Other	1427016243010224135
Misc	TR38	Other	1406574002601185288
Misc	TR38	Other	1425381483292807172
Misc	TR38	Other	1406015062653997057
Misc	TR38	Other	1424060753359876096
Misc	TR38	False	1416458520921362433
Misc	TR38	Other	1397262179297112065
Misc	TR38	Other	1423969996204564480
Misc	TR38	Other	1427215286541881349
Misc	TR38	Other	1424736578434387971
Misc	TR38	False	1402615065178685444
Misc	TR38	Other	1402745580934385669
Misc	TR38	Other	1421915785052753926
Misc	TR38	False	1402877371221430277
Misc	TR38	False	1402388652081225732
Misc	TR38	Other	1426240960988598277
Misc	TR38	Other	1402763656018935810
Misc	TR38	Other	1427357053320896514
Misc	TR38	Other	1425829033418403840
Misc	TR38	False	1402396254924120070
Misc	TR38	Other	1402890546767699968
Misc	TR38	Other	1424322396409016322
Misc	TR38	Other	1425558620503220228
Misc	TR38	Other	1421219085266849792
Misc	TR38	Other	1426627586394935298
Misc	TR38	Other	1399101217167613953
Misc	TR38	Other	1399070877745135628
Misc	TR38	True	1402557971297718273
Misc	TR38	Other	1425014879036006432
Misc	TR38	False	1402887738093932548
Misc	TR38	False	1404442084703092745
Misc	TR38	Other	1427250242051792897
Misc	TR38	Other	1427389143030583297
Misc	TR38	Other	1408361528298983429
Misc	TR38	Other	1423998764038119425
Misc	TR38	False	1405139597294718978
Misc	TR38	Other	1424866576789118976
Misc	TR38	False	1404036496580022272
Misc	TR38	True	1403411764570640389
Misc	TR38	Other	1399014077624733696
Misc	TR38	True	1404008980293242881
Misc	TR38	Other	1424231681872048128
Misc	TR38	Other	1397227556898840582
Misc	TR38	Other	1427299615158702089
Misc	TR38	Other	1426449019287613440
Misc	TR38	True	1405824696541716482
Misc	TR38	Other	1426923640466051079
Misc	TR38	Other	1423566479581229058
Misc	TR38	Other	1426965759780139012
Misc	TR38	Other	1427335309226807299
Misc	TR38	Other	1426624986798776322
Misc	TR38	True	1404060115502776320
Misc	TR38	Other	1427253155188903936
Misc	TR38	Other	1425879806667857926
Misc	TR38	True	1406900032893239299
Misc	TR38	Other	1399079883830185991
Misc	TR38	True	1406864293795188736
Misc	TR38	True	1402562354320138243
Misc	TR38	Other	1426635746774032389
Misc	TR38	False	1403083181704810501
Misc	TR38	Other	1425981239513788419
Misc	TR38	Other	1425922709125480452
Misc	TR38	Other	1424051490407264256
Misc	TR38	False	1407610841797738499
Misc	TR38	False	1406979833268219906
Misc	TR39	Other	1424498581721993216
Misc	TR39	True	1403317873481822210
Misc	TR39	Other	1425585651118968844
Misc	TR39	Other	1425553457503690760
Misc	TR39	Other	1424862286896943106
Misc	TR39	Other	1403063625900871685
Misc	TR39	Other	1425075832800821269
Misc	TR39	False	1420150684851310598
Misc	TR39	Other	1425013994625064962
Misc	TR39	Other	1424715387212603397
Misc	TR39	True	1403114767397658628
Misc	TR39	False	1403310462054379520
Misc	TR39	Other	1425958526208315401
Misc	TR39	Other	1425947183292030982
Misc	TR39	Other	1424879961832296455
Misc	TR39	Other	1425530216106151940
Misc	TR39	Other	1425131334897475595
Misc	TR39	False	1403018373659779072
Misc	TR39	False	1402916250997694467
Misc	TR39	True	1402870579003338752
Misc	TR39	False	1402933033020317698
Misc	TR39	Other	1425723412039753732
Misc	TR39	Other	1425400176995442688
Misc	TR39	False	1402959615042666502
Misc	TR39	Other	1425444051386617861
Misc	TR39	Other	1402932967547232257
Misc	TR39	False	1403089456165539855
Misc	TR39	True	1403261833989996545
Misc	TR39	False	1403027335180398594
Misc	TR39	Other	1425187741034328067
Misc	TR39	Other	1424981865388257308
Misc	TR39	False	1402907669854314499
Misc	TR39	Other	1424766943207333888
Misc	TR39	True	1407033992742903810
Misc	TR39	Other	1425766727229526017
Misc	TR39	Other	1425002826191851520
Misc	TR39	True	1402898905923268610
Misc	TR39	False	1405401905640128512
Misc	TR39	Other	1425107173722542092
Misc	TR39	False	1403286519297851394
Misc	TR39	Other	1425562643859918856
Misc	TR39	Other	1425131656965410819
Misc	TR39	Other	1425462762789027844
Misc	TR39	Other	1425391946969894919
Misc	TR39	Other	1425388533657833479
Misc	TR39	Other	1424530599923027968
Misc	TR39	Other	1424766310957867009
Misc	TR39	Other	1425156792041025540
Misc	TR39	False	1402908917026410496
Misc	TR39	False	1404156127844130817
Misc	TR39	Other	1425410862723080202
Misc	TR39	False	1403116099009384452
Misc	TR39	Other	1425020758766637066
Misc	TR39	Other	1424793180822773762
Misc	TR39	False	1403407136944791554
Misc	TR39	Other	1424831713721597954
Misc	TR39	Other	1425229368968810501
Misc	TR39	Other	1424584089563172864
Misc	TR39	False	1405597193252257792
Misc	TR39	Other	1425843716674232329
Misc	TR39	True	1402913948719013888
Misc	TR39	False	1403282918915649541
Misc	TR39	Other	1425209258518405126
Misc	TR39	False	1402977054912569345
Misc	TR39	Other	1425917586814869504
Misc	TR39	Other	1402984693704716299
Misc	TR39	True	1405122893906944000
Misc	TR39	True	1403069085257248769
Misc	TR39	Other	1425014129711013909
Misc	TR39	Other	1425067517958148099
Misc	TR39	False	1403311573503025156
Misc	TR39	False	1403046721152819203
Misc	TR39	Other	1425130838740586496
Misc	TR39	Other	1425441192796434436
Misc	TR39	False	1402996136160292878
Misc	TR39	Other	1425390286210048000
Misc	TR39	Other	1425431729502924805
Misc	TR39	False	1403212143378456576
Misc	TR39	Other	1425445283362656262
Misc	TR39	False	1403053310270189571
Misc	TR39	Other	1425540464384544775
Misc	TR39	Other	1424696564153475074
Misc	TR39	Other	1402895453914607617
Misc	TR39	Other	1402972431078277122
Misc	TR39	False	1403786085667426314
Misc	TR39	True	1406581539903840257
Misc	TR39	True	1402874935282999297
Misc	TR39	False	1405952366936039429
Misc	TR39	True	1402946311037542406
Misc	TR39	True	1407032870141665281
Misc	TR39	False	1402949977622650880
Misc	TR39	False	1402909422343573508
Misc	TR39	False	1403226942699081733
Misc	TR39	Other	1425444894856912903
Misc	TR39	Other	1402850121415593984
Misc	TR39	True	1403041082036920325
Misc	TR39	False	1404669777432436736
Misc	TR39	False	1403082660386426885
Misc	TR39	Other	1425400618764673030
Misc	TR39	False	1405522118222168065
Misc	TR39	True	1403095780743860230
Misc	TR39	Other	1425521954874867713
Misc	TR39	False	1403202243151765506
Misc	TR40	False	1422289814834003971
Misc	TR40	Other	1423003409410666502
Misc	TR40	Other	1422942672113786881
Misc	TR40	Other	1422978350633652233
Misc	TR40	True	1419212248334180353
Misc	TR40	Other	1423002615823192069
Misc	TR40	Other	1419305424646406144
Misc	TR40	False	1420484501570981895
Misc	TR40	Other	1420070659196170241
Misc	TR40	False	1421849193577164808
Misc	TR40	Other	1419207264091754504
Misc	TR40	Other	1423050388379406338
Misc	TR40	Other	1421188190254338049
Misc	TR40	True	1419295026975215617
Misc	TR40	Other	1419958790925991957
Misc	TR40	False	1419837149537570817
Misc	TR40	False	1419379798057619462
Misc	TR40	False	1419975014321991683
Misc	TR40	False	1420305268718645254
Misc	TR40	False	1420142434495967237
Misc	TR40	Other	1423000148163039241
Misc	TR40	Other	1422979573046779905
Misc	TR40	False	1419737480354570243
Misc	TR40	Other	1422974945697673220
Misc	TR40	Other	1422577243109445632
Misc	TR40	Other	1423031527533858827
Misc	TR40	False	1422982087393558537
Misc	TR40	False	1420316635425120262
Misc	TR40	Other	1423038721767661568
Misc	TR40	Other	1422948686636716037
Misc	TR40	Other	1420745415209537553
Misc	TR40	False	1422655867493748736
Misc	TR40	False	1419038215915417608
Misc	TR40	Other	1422987885364588552
Misc	TR40	Other	1423006691654832136
Misc	TR40	Other	1422984735689674761
Misc	TR40	Other	1420308457845047299
Misc	TR40	Other	1422978685276151808
Misc	TR40	Other	1423045937577046017
Misc	TR40	Other	1422943701161086982
Misc	TR40	False	1420658476762677252
Misc	TR40	False	1419953902473170945
Misc	TR40	False	1418974661744996357
Misc	TR40	False	1421416208914690306
Misc	TR40	Other	1419277985409118213
Misc	TR40	Other	1422958163461083136
Misc	TR40	Other	1422999692812640256
Misc	TR40	False	1420073570550562819
Misc	TR40	False	1420295907854127108
Misc	TR40	Other	1419545306425856005
Misc	TR40	Other	1422943388102533120
Misc	TR40	True	1420376746818424839
Misc	TR40	False	1420050121769766915
Misc	TR40	False	1419011802315333634
Misc	TR40	False	1419961545203884033
Misc	TR40	Other	1422945560173195266
Misc	TR40	False	1421510478812041220
Misc	TR40	Other	1422957478875181060
Misc	TR40	False	1419971980103753752
Misc	TR40	False	1420118426471763970
Misc	TR40	Other	1423047784593346560
Misc	TR40	Other	1422999665075699719
Misc	TR40	Other	1423019625000980483
Misc	TR40	Other	1420190919828164616
Misc	TR40	Other	1423019799546896389
Misc	TR40	False	1420675612243603458
Misc	TR40	Other	1423059335756894211
Misc	TR40	False	1420018625998688257
Misc	TR40	Other	1420139609955180550
Misc	TR40	Other	1422990087701336067
Misc	TR40	False	1420821602900619268
Misc	TR40	Other	1419293484691898369
Misc	TR40	False	1421498284837941253
Misc	TR40	Other	1423024044459401218
Misc	TR40	Other	1423025657660026880
Misc	TR40	Other	1421572620953268224
Misc	TR40	Other	1419403584651866113
Misc	TR40	Other	1423048753485860868
Misc	TR40	False	1420651071630942211
Misc	TR40	False	1418995751544360963
Misc	TR40	Other	1420486696576106504
Misc	TR40	False	1420509400582823951
Misc	TR40	False	1420395615326978050
Misc	TR40	False	1419273771211501570
Misc	TR40	False	1419385220579594253
Misc	TR40	Other	1421136787599134722
Misc	TR40	Other	1419754991653425152
Misc	TR40	False	1419658658879787009
Misc	TR40	False	1419996422422859793
Misc	TR40	False	1421412161671340042
Misc	TR40	False	1421431983339618304
Misc	TR40	True	1421860697588310027
Misc	TR40	False	1420072163055489028
Misc	TR40	False	1423063478001147909
Misc	TR40	False	1423036968707952642
Misc	TR40	False	1420624689374838788
Misc	TR40	False	1420034761343569935
Misc	TR40	Other	1423044113444786179
Misc	TR40	False	1419583829006766084
Misc	TR40	Other	1420778766956175367
Misc	TR40	False	1420003574671716352
Misc	TR40	False	1420262334430420994
Misc	TR40	False	1421092165560717316
Misc	TR40	Other	1423015179370049538
Misc	TR40	Other	1423041960760287237
Misc	TR40	False	1421018685788065792
Misc	TR40	Other	1423009873990672390
Misc	TR40	Other	1422503151043743755
Misc	TR40	Other	1423028244790616070
Misc	TR40	Other	1422984793810161666
Misc	TR40	False	1422828854511652865
Misc	TR40	False	1421415889740632065
Misc	TR40	False	1420444123765612548
Misc	TR40	Other	1422985700488720388
Misc	TR40	Other	1420118069087703047
Misc	TR40	False	1419772201620975616
Misc	TR40	False	1421110039499132929
Misc	TR40	Other	1423042601368920066
Misc	TR40	Other	1422964920912654340
Misc	TR40	False	1419024042699497475
Misc	TR40	Other	1423049052292321285
Misc	TR40	False	1420687419930779652
Misc	TR40	Other	1423014627902992389
Misc	TR40	Other	1423005502699618308
Misc	TR40	False	1420088352896962561
Misc	TR40	Other	1420367147935715328
Misc	TR40	Other	1422958223875792899
Misc	TR40	Other	1419943519729422336
Misc	TR40	Other	1419305375153627138
Misc	TR40	Other	1422953617011658759
Misc	TR40	False	1420090495154495511
Misc	TR40	Other	1420747469839732754
Misc	TR40	Other	1421340104891699202
Misc	TR40	False	1420713565326086145
Misc	TR40	Other	1422990516258488325
Misc	TR40	Other	1422979581334757380
Misc	TR40	Other	1422992733384359938
Misc	TR40	Other	1423029646581506061
Misc	TR40	False	1420193547886735361
Misc	TR40	False	1420143477065666561
Misc	TR40	Other	1423007364152705027
